#Wavelength(nm)	T%
956.5		95.81676483
956		95.8811264
955.5		95.93471527
955		95.97839355
954.5		96.0229187
954		96.07395935
953.5		96.12509155
953		96.1760025
952.5		96.22322083
952		96.25787354
951.5		96.2975769
951		96.33570862
950.5		96.37534332
950		96.43389893
949.5		96.45972443
949		96.51030731
948.5		96.52921295
948		96.55625153
947.5		96.57568359
947		96.62067413
946.5		96.64977264
946		96.67642212
945.5		96.6963501
945		96.71549225
944.5		96.73449707
944		96.7514267
943.5		96.77760315
943		96.79819489
942.5		96.81609344
942		96.82019806
941.5		96.84135437
941		96.84272003
940.5		96.83943176
940		96.86801147
939.5		96.88530731
939		96.89111328
938.5		96.89044952
938		96.89099121
937.5		96.88313293
937		96.89552307
936.5		96.88438416
936		96.88975525
935.5		96.89848328
935		96.89149475
934.5		96.88964081
934		96.88193512
933.5		96.87593842
933		96.87203217
932.5		96.86548615
932		96.86745453
931.5		96.85269165
931		96.85211945
930.5		96.83753967
930		96.84102631
929.5		96.8289032
929		96.82223511
928.5		96.82133484
928		96.81526184
927.5		96.80744171
927		96.80479431
926.5		96.80602264
926		96.80122375
925.5		96.79128265
925		96.79634857
924.5		96.79335022
924		96.79116821
923.5		96.78820038
923		96.79503632
922.5		96.79836273
922		96.80062103
921.5		96.8036499
921		96.80588531
920.5		96.81504059
920		96.82258606
919.5		96.82359314
919		96.82855988
918.5		96.83834076
918		96.84527588
917.5		96.8518219
917		96.86394501
916.5		96.87593079
916		96.88547516
915.5		96.89025879
915		96.90711212
914.5		96.91129303
914		96.92362213
913.5		96.93697357
913		96.94561005
912.5		96.95693207
912		96.9582901
911.5		96.97061157
911		96.97544861
910.5		96.98241425
910		96.98806763
909.5		96.99624634
909		97.00953674
908.5		97.009758
908		97.01773071
907.5		97.01993561
907		97.02514648
906.5		97.0306015
906		97.03419495
905.5		97.03263855
905		97.03768158
904.5		97.0397644
904		97.03582764
903.5		97.03725433
903		97.04062653
902.5		97.03781128
902		97.0306015
901.5		97.0295639
901		97.02841949
900.5		97.02537537
900		97.02243042
899.5		97.00983429
899		97.01766968
898.5		97.0018158
898		97.00650024
897.5		97.00403595
897		96.99651337
896.5		96.99278259
896		96.99898529
895.5		96.99295044
895		96.98503876
894.5		96.97766113
894		96.97724915
893.5		96.97787476
893		96.97885132
892.5		96.97268677
892		96.97418976
891.5		96.97157288
891		96.97530365
